HHID,TIME,PASTA,EXPOS,AGE,INCOME,AREA
1619,3,1.3811630313937,0,35.6277980697341,53873.0090284992,1
1619,4,1.44246110781996,0,35.6277980697341,53873.0090284992,1
1619,5,4.69516504662372,0,35.6277980697341,53873.0090284992,1
1619,6,2.48792840600248,1,35.6277980697341,53873.0090284992,1
1619,7,1.49100827561524,0,35.6277980697341,53873.0090284992,1
1619,8,3.78104097624329,0,35.6277980697341,53873.0090284992,1
1619,9,2.42151978835271,1,35.6277980697341,53873.0090284992,1
1619,10,2.67701328877009,1,35.6277980697341,53873.0090284992,1
1619,11,1.63872113176726,0,35.6277980697341,53873.0090284992,1
1619,12,1.52530809862515,1,35.6277980697341,53873.0090284992,1
1619,13,1.58803150317147,0,35.6277980697341,53873.0090284992,1
1619,14,1.11785414094847,1,35.6277980697341,53873.0090284992,1
1619,15,0.656597907252644,1,35.6277980697341,53873.0090284992,1
1619,16,2.43428822334617,0,35.6277980697341,53873.0090284992,1
1619,17,2.72478267372736,1,35.6277980697341,53873.0090284992,1
1619,18,2.36317812021124,0,35.6277980697341,53873.0090284992,1
1619,19,3.41970747998934,1,35.6277980697341,53873.0090284992,1
1619,20,1.11297687550614,0,35.6277980697341,53873.0090284992,1
1620,1,1.61949750734698,0,25.5050424905494,31085.2812355364,1
1620,2,1.55089540528515,1,25.5050424905494,31085.2812355364,1
1620,3,2.00063220147621,1,25.5050424905494,31085.2812355364,1
1620,4,2.16427649467137,0,25.5050424905494,31085.2812355364,1
1620,5,3.72689148244498,0,25.5050424905494,31085.2812355364,1
1620,6,1.38218837999794,0,25.5050424905494,31085.2812355364,1
1620,7,0,0,25.5050424905494,31085.2812355364,1
1620,8,2.5217452115969,0,25.5050424905494,31085.2812355364,1
1620,9,0,0,25.5050424905494,31085.2812355364,1
1620,10,0.260843290644136,0,25.5050424905494,31085.2812355364,1
1620,11,1.89863308732111,1,25.5050424905494,31085.2812355364,1
1620,12,0.169405430096399,0,25.5050424905494,31085.2812355364,1
1620,13,2.05297001974132,1,25.5050424905494,31085.2812355364,1
1620,14,3.35464458370679,1,25.5050424905494,31085.2812355364,1
1620,15,1.57724041846369,1,25.5050424905494,31085.2812355364,1
1620,16,4.15757719957849,0,25.5050424905494,31085.2812355364,1
1620,17,2.29282332189149,0,25.5050424905494,31085.2812355364,1
1620,18,1.46578332615335,0,25.5050424905494,31085.2812355364,1
1620,19,1.16406062078137,0,25.5050424905494,31085.2812355364,1
1620,20,1.83344216850373,1,25.5050424905494,31085.2812355364,1
1621,1,2.93397788777422,0,20.617521322798,14293.5736151202,3
1621,2,2.0285163418883,1,20.617521322798,14293.5736151202,3
1621,3,5.41898594623823,1,20.617521322798,14293.5736151202,3
1621,4,0.916165886684327,0,20.617521322798,14293.5736151202,3
1621,5,2.47419156291681,1,20.617521322798,14293.5736151202,3
1621,6,1.19380137090365,0,20.617521322798,14293.5736151202,3
1621,7,0,1,20.617521322798,14293.5736151202,3
1621,8,2.28652116908301,0,20.617521322798,14293.5736151202,3
1621,9,1.37388637535585,0,20.617521322798,14293.5736151202,3
1621,10,1.03503313779809,1,20.617521322798,14293.5736151202,3
1621,11,1.92288392292221,0,20.617521322798,14293.5736151202,3
1621,12,1.20565591844221,0,20.617521322798,14293.5736151202,3
1621,13,1.87565150690059,1,20.617521322798,14293.5736151202,3
1621,14,3.64981950745427,0,20.617521322798,14293.5736151202,3
1621,15,2.87423787109359,2,20.617521322798,14293.5736151202,3
1621,16,1.45662368908797,0,20.617521322798,14293.5736151202,3
1621,17,1.90416374354892,0,20.617521322798,14293.5736151202,3
1621,18,2.10563929701178,1,20.617521322798,14293.5736151202,3
1621,19,1.14546042176739,0,20.617521322798,14293.5736151202,3
1621,20,2.76814406476895,1,20.617521322798,14293.5736151202,3
1622,1,0.902536134780148,1,34.7145893233828,80608.9856687453,2
1622,2,2.09922225283593,2,34.7145893233828,80608.9856687453,2
1622,3,1.17955589304351,1,34.7145893233828,80608.9856687453,2
1622,4,1.37304495805961,0,34.7145893233828,80608.9856687453,2
1622,5,1.77555584399763,1,34.7145893233828,80608.9856687453,2
1622,6,3.12931205621274,0,34.7145893233828,80608.9856687453,2
1622,7,1.59634905805052,0,34.7145893233828,80608.9856687453,2
1622,8,0.730001118977265,1,34.7145893233828,80608.9856687453,2
1622,9,2.74800816363937,1,34.7145893233828,80608.9856687453,2
1622,10,2.09380500999031,1,34.7145893233828,80608.9856687453,2
1622,11,1.50598957558127,2,34.7145893233828,80608.9856687453,2
1622,12,2.65343751576297,1,34.7145893233828,80608.9856687453,2
1622,13,1.28551202157548,1,34.7145893233828,80608.9856687453,2
1622,14,0.0301378562239947,1,34.7145893233828,80608.9856687453,2
1622,15,2.73888112322266,1,34.7145893233828,80608.9856687453,2
1622,16,1.59852788383342,0,34.7145893233828,80608.9856687453,2
1622,17,2.70955165361918,2,34.7145893233828,80608.9856687453,2
1622,18,2.27605279480919,1,34.7145893233828,80608.9856687453,2
1622,19,2.88877137414569,1,34.7145893233828,80608.9856687453,2
1622,20,0.456414731632614,0,34.7145893233828,80608.9856687453,2
1623,1,3.63679254647961,1,18.1219927500933,12933.0796055194,3
1623,2,1.17288480120528,0,18.1219927500933,12933.0796055194,3
1623,3,1.08962254230352,0,18.1219927500933,12933.0796055194,3
1623,4,1.03193444189291,1,18.1219927500933,12933.0796055194,3
1623,5,2.17581703556493,2,18.1219927500933,12933.0796055194,3
1623,6,1.96900934468853,0,18.1219927500933,12933.0796055194,3
1623,7,0.874026415604837,0,18.1219927500933,12933.0796055194,3
1623,8,2.31938933981184,0,18.1219927500933,12933.0796055194,3
1623,9,1.56597221331457,0,18.1219927500933,12933.0796055194,3
1623,10,1.80543501607785,0,18.1219927500933,12933.0796055194,3
1623,11,1.55801002149927,0,18.1219927500933,12933.0796055194,3
1623,12,3.04856595466634,2,18.1219927500933,12933.0796055194,3
1623,13,2.0348543580354,0,18.1219927500933,12933.0796055194,3
1623,14,2.87427210185102,2,18.1219927500933,12933.0796055194,3
1623,15,0.444830331696773,0,18.1219927500933,12933.0796055194,3
1623,16,1.99401756718242,0,18.1219927500933,12933.0796055194,3
1623,17,3.18578660184858,0,18.1219927500933,12933.0796055194,3
1623,18,1.35557606999004,1,18.1219927500933,12933.0796055194,3
1623,19,3.34104995997952,1,18.1219927500933,12933.0796055194,3
1623,20,3.09624327307527,1,18.1219927500933,12933.0796055194,3
1624,1,0.737224295306313,0,37.3948962739669,46653.9751558583,3
1624,2,2.50038146293918,1,37.3948962739669,46653.9751558583,3
1624,3,2.29915944755222,0,37.3948962739669,46653.9751558583,3
1624,4,0.658590366823897,0,37.3948962739669,46653.9751558583,3
1624,5,1.79642750748247,0,37.3948962739669,46653.9751558583,3
1624,6,2.16613296744082,0,37.3948962739669,46653.9751558583,3
1624,7,2.05159108742461,0,37.3948962739669,46653.9751558583,3
1624,8,2.13024450016363,0,37.3948962739669,46653.9751558583,3
1624,9,0.867788297415959,1,37.3948962739669,46653.9751558583,3
1624,10,3.37342438236306,1,37.3948962739669,46653.9751558583,3
1624,11,1.76903673410046,2,37.3948962739669,46653.9751558583,3
1624,12,2.19377561394004,1,37.3948962739669,46653.9751558583,3
1624,13,2.22529818549518,1,37.3948962739669,46653.9751558583,3
1624,14,1.79436423915494,0,37.3948962739669,46653.9751558583,3
1624,15,0.6541853374136,1,37.3948962739669,46653.9751558583,3
1624,16,1.36898101916123,0,37.3948962739669,46653.9751558583,3
1624,17,0.263309449838761,1,37.3948962739669,46653.9751558583,3
1624,18,0.347304493483603,0,37.3948962739669,46653.9751558583,3
1624,19,2.90765192947984,1,37.3948962739669,46653.9751558583,3
1624,20,1.35309107509077,0,37.3948962739669,46653.9751558583,3
1625,1,1.43280038436087,0,38.2594758237246,19121.2200404975,2
1625,2,1.00252364352678,0,38.2594758237246,19121.2200404975,2
1625,3,2.4040321789784,0,38.2594758237246,19121.2200404975,2
1625,4,3.49067186822175,1,38.2594758237246,19121.2200404975,2
1625,5,1.59835921814899,0,38.2594758237246,19121.2200404975,2
1625,6,1.29044732525813,0,38.2594758237246,19121.2200404975,2
1625,7,2.48087729999239,0,38.2594758237246,19121.2200404975,2
1625,8,2.2230843390555,0,38.2594758237246,19121.2200404975,2
1625,9,1.31265379102838,1,38.2594758237246,19121.2200404975,2
1625,10,2.69943656373217,0,38.2594758237246,19121.2200404975,2
1625,11,3.75169420382738,0,38.2594758237246,19121.2200404975,2
1625,12,0,1,38.2594758237246,19121.2200404975,2
1625,13,1.05549298116201,0,38.2594758237246,19121.2200404975,2
1625,14,0.0570302217304162,0,38.2594758237246,19121.2200404975,2
1625,15,2.84873197113786,0,38.2594758237246,19121.2200404975,2
1625,16,3.69389773438748,1,38.2594758237246,19121.2200404975,2
1625,17,1.79112909916226,0,38.2594758237246,19121.2200404975,2
1625,18,2.38440846272996,0,38.2594758237246,19121.2200404975,2
1625,19,2.77469029334368,0,38.2594758237246,19121.2200404975,2
1625,20,1.29348320818568,0,38.2594758237246,19121.2200404975,2
1626,1,1.94974981729608,0,60.4193332586437,19401.6793663792,2
1626,2,1.0013382664862,1,60.4193332586437,19401.6793663792,2
1626,3,3.37954165524143,1,60.4193332586437,19401.6793663792,2
1626,4,0,0,60.4193332586437,19401.6793663792,2
1626,5,1.56637909639507,1,60.4193332586437,19401.6793663792,2
1626,6,0.803132004053799,1,60.4193332586437,19401.6793663792,2
1626,7,1.50555034878739,0,60.4193332586437,19401.6793663792,2
1626,8,1.13573344374746,0,60.4193332586437,19401.6793663792,2
1626,9,0.109473294891903,1,60.4193332586437,19401.6793663792,2
1626,10,1.38336203824957,1,60.4193332586437,19401.6793663792,2
1626,11,3.89272969837752,1,60.4193332586437,19401.6793663792,2
1626,12,0,0,60.4193332586437,19401.6793663792,2
1626,13,1.06888354011223,0,60.4193332586437,19401.6793663792,2
1626,14,1.78328999632962,0,60.4193332586437,19401.6793663792,2
1626,15,1.63695306852599,1,60.4193332586437,19401.6793663792,2
1626,16,1.44168343387221,1,60.4193332586437,19401.6793663792,2
1626,17,2.34174511910118,0,60.4193332586437,19401.6793663792,2
1626,18,1.17820297760895,0,60.4193332586437,19401.6793663792,2
1626,19,0.398580711056496,0,60.4193332586437,19401.6793663792,2
1626,20,0.62276529044459,0,60.4193332586437,19401.6793663792,2
1627,1,1.57643027036609,2,41.3281166381203,41961.1571776923,3
1627,2,0.500733941300945,0,41.3281166381203,41961.1571776923,3
1627,3,0,0,41.3281166381203,41961.1571776923,3
1627,4,1.09059973550155,0,41.3281166381203,41961.1571776923,3
1627,5,1.22557450225343,1,41.3281166381203,41961.1571776923,3
1627,6,1.35427046054517,0,41.3281166381203,41961.1571776923,3
1627,7,0,0,41.3281166381203,41961.1571776923,3
1627,8,3.9790560757552,2,41.3281166381203,41961.1571776923,3
1627,9,1.40653044448005,0,41.3281166381203,41961.1571776923,3
1627,10,0.48023073258611,0,41.3281166381203,41961.1571776923,3
1627,11,0.185670841525203,0,41.3281166381203,41961.1571776923,3
1627,12,1.78057274607539,0,41.3281166381203,41961.1571776923,3
1627,13,1.81076138165464,1,41.3281166381203,41961.1571776923,3
1627,14,3.35873180999626,1,41.3281166381203,41961.1571776923,3
1627,15,2.33838665217609,1,41.3281166381203,41961.1571776923,3
1627,16,2.31923105013129,0,41.3281166381203,41961.1571776923,3
1627,17,1.7305592061469,1,41.3281166381203,41961.1571776923,3
1627,18,4.73884350825907,1,41.3281166381203,41961.1571776923,3
1627,19,2.57923088368497,1,41.3281166381203,41961.1571776923,3
1627,20,2.05721258685838,1,41.3281166381203,41961.1571776923,3
1628,1,1.44354545974619,0,29.0995839333627,11136.3321847191,4
1628,2,1.59539723354691,0,29.0995839333627,11136.3321847191,4
1628,3,1.04009079992157,0,29.0995839333627,11136.3321847191,4
1628,4,2.8094873714268,0,29.0995839333627,11136.3321847191,4
1628,5,3.17879950412105,2,29.0995839333627,11136.3321847191,4
1628,6,1.3625049015049,0,29.0995839333627,11136.3321847191,4
1628,7,0.89632632472862,0,29.0995839333627,11136.3321847191,4
1628,8,1.33894877195298,0,29.0995839333627,11136.3321847191,4
1628,9,0.981863706100261,0,29.0995839333627,11136.3321847191,4
1628,10,1.70112200586096,0,29.0995839333627,11136.3321847191,4
1628,11,0.195780270822999,0,29.0995839333627,11136.3321847191,4
1628,12,1.62288905592436,0,29.0995839333627,11136.3321847191,4
1628,13,2.51308203558399,0,29.0995839333627,11136.3321847191,4
1628,14,3.25764143074251,2,29.0995839333627,11136.3321847191,4
1628,15,4.37618017419112,0,29.0995839333627,11136.3321847191,4
1628,16,1.10852180444388,1,29.0995839333627,11136.3321847191,4
1628,17,3.38413291220021,0,29.0995839333627,11136.3321847191,4
1628,18,2.50717655210306,0,29.0995839333627,11136.3321847191,4
1628,19,1.72126993345815,0,29.0995839333627,11136.3321847191,4
1628,20,3.53190832975091,1,29.0995839333627,11136.3321847191,4
1629,1,2.59178678548266,1,56.9846490719356,10762.7711799013,5
1629,2,2.69230065185466,1,56.9846490719356,10762.7711799013,5
1629,3,2.04060417614185,2,56.9846490719356,10762.7711799013,5
1629,4,2.90876597166879,0,56.9846490719356,10762.7711799013,5
1629,5,2.11711814463553,0,56.9846490719356,10762.7711799013,5
1629,6,3.19069626299927,0,56.9846490719356,10762.7711799013,5
1629,7,1.73413696511223,0,56.9846490719356,10762.7711799013,5
1629,8,0.805806902959689,0,56.9846490719356,10762.7711799013,5
1629,9,2.52542375494031,1,56.9846490719356,10762.7711799013,5
1629,10,1.90284961421768,0,56.9846490719356,10762.7711799013,5
1629,11,0.800943172056922,0,56.9846490719356,10762.7711799013,5
1629,12,0.245460473693903,0,56.9846490719356,10762.7711799013,5
1629,13,2.30838994763186,0,56.9846490719356,10762.7711799013,5
1629,14,4.4517921528803,2,56.9846490719356,10762.7711799013,5
1629,15,2.4368264231597,1,56.9846490719356,10762.7711799013,5
1629,16,1.41406544827231,0,56.9846490719356,10762.7711799013,5
1629,17,2.08009106351374,0,56.9846490719356,10762.7711799013,5
1629,18,0.897584248135114,0,56.9846490719356,10762.7711799013,5
1629,19,1.77855019756725,1,56.9846490719356,10762.7711799013,5
1629,20,1.96935352737598,1,56.9846490719356,10762.7711799013,5
1630,1,1.42081948188787,0,46.9164784390014,29306.437842406,3
1630,2,3.33127132263342,1,46.9164784390014,29306.437842406,3
1630,3,2.7828391442271,2,46.9164784390014,29306.437842406,3
1630,4,4.20497666664248,3,46.9164784390014,29306.437842406,3
1630,5,3.01227094113265,0,46.9164784390014,29306.437842406,3
1630,6,1.80694416713979,0,46.9164784390014,29306.437842406,3
1630,7,1.69117331192294,2,46.9164784390014,29306.437842406,3
1630,8,3.54377346099023,1,46.9164784390014,29306.437842406,3
1630,9,1.99254816146508,0,46.9164784390014,29306.437842406,3
1630,10,2.07495521379655,1,46.9164784390014,29306.437842406,3
1630,11,0.836357052226676,0,46.9164784390014,29306.437842406,3
1630,12,2.1614685534604,1,46.9164784390014,29306.437842406,3
1630,13,1.57353245263531,1,46.9164784390014,29306.437842406,3
1630,14,0.875269536351431,1,46.9164784390014,29306.437842406,3
1630,15,3.35700008092531,1,46.9164784390014,29306.437842406,3
1630,16,2.57554276387178,0,46.9164784390014,29306.437842406,3
1630,17,4.68072617088169,1,46.9164784390014,29306.437842406,3
1630,18,3.45301799730194,0,46.9164784390014,29306.437842406,3
1630,19,0.935326792287924,0,46.9164784390014,29306.437842406,3
1630,20,0.996650510194543,0,46.9164784390014,29306.437842406,3
1631,1,2.54815811066241,1,24.2068132688291,41981.2171377331,4
1631,2,1.7450636195788,0,24.2068132688291,41981.2171377331,4
1631,3,3.73643878511205,0,24.2068132688291,41981.2171377331,4
1631,4,2.09252658715284,1,24.2068132688291,41981.2171377331,4
1631,5,1.3345181505295,0,24.2068132688291,41981.2171377331,4
1631,6,3.72339266074384,1,24.2068132688291,41981.2171377331,4
1631,7,3.83207391523845,2,24.2068132688291,41981.2171377331,4
1631,8,2.52218664633218,1,24.2068132688291,41981.2171377331,4
1631,9,2.65018814316284,1,24.2068132688291,41981.2171377331,4
1631,10,1.15257576696728,0,24.2068132688291,41981.2171377331,4
1631,11,2.26279183520522,0,24.2068132688291,41981.2171377331,4
1631,12,0.148827536900864,0,24.2068132688291,41981.2171377331,4
1631,13,2.18696123236092,1,24.2068132688291,41981.2171377331,4
1631,14,1.39275876817677,0,24.2068132688291,41981.2171377331,4
1631,15,2.41896595864395,0,24.2068132688291,41981.2171377331,4
1631,16,1.46630318631765,0,24.2068132688291,41981.2171377331,4
1631,17,2.6259525110303,0,24.2068132688291,41981.2171377331,4
1631,18,3.06403323379719,1,24.2068132688291,41981.2171377331,4
1631,19,2.30110398797422,0,24.2068132688291,41981.2171377331,4
1631,20,0.715147103149446,0,24.2068132688291,41981.2171377331,4
1632,1,1.71723611838346,0,56.1229991163127,18374.5885117419,1
1632,2,3.88593310366041,1,56.1229991163127,18374.5885117419,1
1632,3,0.54468447285814,1,56.1229991163127,18374.5885117419,1
1632,4,1.78755741468238,0,56.1229991163127,18374.5885117419,1
1632,5,1.71460813380088,1,56.1229991163127,18374.5885117419,1
1632,6,1.76107374800268,0,56.1229991163127,18374.5885117419,1
1632,7,1.48909688109249,2,56.1229991163127,18374.5885117419,1
1632,8,2.34725694697115,0,56.1229991163127,18374.5885117419,1
1632,9,3.34236879631841,2,56.1229991163127,18374.5885117419,1
1632,10,1.09413929334654,0,56.1229991163127,18374.5885117419,1
1632,11,0.235039292929489,0,56.1229991163127,18374.5885117419,1
1632,12,2.09086689234386,2,56.1229991163127,18374.5885117419,1
1632,13,0.178920971771094,0,56.1229991163127,18374.5885117419,1
1632,14,1.53215950341935,0,56.1229991163127,18374.5885117419,1
1632,15,1.19147152830303,0,56.1229991163127,18374.5885117419,1
1632,16,2.03891341350834,1,56.1229991163127,18374.5885117419,1
1632,17,2.73307476864282,1,56.1229991163127,18374.5885117419,1
1632,18,0.550697036267565,0,56.1229991163127,18374.5885117419,1
1632,19,2.7943091082412,3,56.1229991163127,18374.5885117419,1
1632,20,1.09100714361322,0,56.1229991163127,18374.5885117419,1
1633,1,0,2,34.0697153157089,35508.456978054,1
1633,2,2.25532224676915,1,34.0697153157089,35508.456978054,1
1633,3,3.47585963897798,0,34.0697153157089,35508.456978054,1
1633,4,0.857677277995544,1,34.0697153157089,35508.456978054,1
1633,5,2.31560768630288,1,34.0697153157089,35508.456978054,1
1633,6,1.61621791782863,1,34.0697153157089,35508.456978054,1
1633,7,1.00599517194695,0,34.0697153157089,35508.456978054,1
1633,8,2.74818892772237,1,34.0697153157089,35508.456978054,1
1633,9,2.34132558865392,0,34.0697153157089,35508.456978054,1
1633,10,3.56381678728695,1,34.0697153157089,35508.456978054,1
1633,11,1.69686381302911,0,34.0697153157089,35508.456978054,1
1633,12,2.6379533438174,0,34.0697153157089,35508.456978054,1
1633,13,2.0444505538765,1,34.0697153157089,35508.456978054,1
1633,14,1.9520934758331,1,34.0697153157089,35508.456978054,1
1633,15,1.6398820430404,1,34.0697153157089,35508.456978054,1
1633,16,1.56668596665343,1,34.0697153157089,35508.456978054,1
1633,17,2.00799315104465,0,34.0697153157089,35508.456978054,1
1633,18,1.15848373712647,0,34.0697153157089,35508.456978054,1
1633,19,0.456324381161819,0,34.0697153157089,35508.456978054,1
1633,20,3.43375143561241,0,34.0697153157089,35508.456978054,1
1634,1,1.29299929801262,0,48.088907093741,36247.4032449028,3
1634,2,1.47049806611751,0,48.088907093741,36247.4032449028,3
1634,3,3.67841814131283,1,48.088907093741,36247.4032449028,3
1634,4,2.3064469140318,0,48.088907093741,36247.4032449028,3
1634,5,1.79583708032516,1,48.088907093741,36247.4032449028,3
1634,6,1.0039579960607,0,48.088907093741,36247.4032449028,3
1634,7,2.6223744321405,2,48.088907093741,36247.4032449028,3
1634,8,2.66448945679029,1,48.088907093741,36247.4032449028,3
1634,9,0.467796797798452,0,48.088907093741,36247.4032449028,3
1634,10,1.00877367156698,0,48.088907093741,36247.4032449028,3
1634,11,2.23932261579016,1,48.088907093741,36247.4032449028,3
1634,12,2.55117536580197,1,48.088907093741,36247.4032449028,3
1634,13,2.55895473729987,0,48.088907093741,36247.4032449028,3
1634,14,2.517228675765,1,48.088907093741,36247.4032449028,3
1634,15,3.67662390506908,1,48.088907093741,36247.4032449028,3
1634,16,1.34382260518264,0,48.088907093741,36247.4032449028,3
1634,17,1.20272616470349,0,48.088907093741,36247.4032449028,3
1634,18,3.33033726015884,1,48.088907093741,36247.4032449028,3
1634,19,2.36007677633305,1,48.088907093741,36247.4032449028,3
1634,20,1.25879029917286,1,48.088907093741,36247.4032449028,3
1635,1,2.1834959371125,1,53.1861139291432,32472.0998749431,2
1635,2,2.93272206874587,0,53.1861139291432,32472.0998749431,2
1635,3,0.872825499909662,1,53.1861139291432,32472.0998749431,2
1635,4,2.27347123190204,0,53.1861139291432,32472.0998749431,2
1635,5,2.47510429045763,0,53.1861139291432,32472.0998749431,2
1635,6,1.25470824845442,0,53.1861139291432,32472.0998749431,2
1635,7,2.00915246628886,0,53.1861139291432,32472.0998749431,2
1635,8,1.82030855408233,1,53.1861139291432,32472.0998749431,2
1635,9,1.60547479856546,0,53.1861139291432,32472.0998749431,2
1635,10,1.97326115378047,0,53.1861139291432,32472.0998749431,2
1635,11,1.11007812761759,0,53.1861139291432,32472.0998749431,2
1635,12,3.42468049918724,1,53.1861139291432,32472.0998749431,2
1635,13,0.894733443811831,1,53.1861139291432,32472.0998749431,2
1635,14,1.53295494700982,1,53.1861139291432,32472.0998749431,2
1635,15,1.6358756280752,0,53.1861139291432,32472.0998749431,2
1635,16,0.887220288371251,0,53.1861139291432,32472.0998749431,2
1635,17,1.82828354690513,0,53.1861139291432,32472.0998749431,2
1635,18,1.44388907621195,0,53.1861139291432,32472.0998749431,2
1635,19,2.71367716473751,0,53.1861139291432,32472.0998749431,2
1635,20,2.24967137200874,2,53.1861139291432,32472.0998749431,2
1636,1,3.45222308238536,0,40.5502969257068,46569.2764045022,5
1636,2,0.91499113545083,0,40.5502969257068,46569.2764045022,5
1636,3,1.81726258386134,1,40.5502969257068,46569.2764045022,5
1636,4,3.73745161038355,0,40.5502969257068,46569.2764045022,5
1636,5,2.95354928414141,1,40.5502969257068,46569.2764045022,5
1636,6,1.29810442204938,0,40.5502969257068,46569.2764045022,5
1636,7,3.37112039556712,0,40.5502969257068,46569.2764045022,5
1636,8,1.36794816118779,0,40.5502969257068,46569.2764045022,5
1636,9,2.51832354750051,1,40.5502969257068,46569.2764045022,5
1636,10,1.47847257477621,1,40.5502969257068,46569.2764045022,5
1636,11,0.748134183892621,0,40.5502969257068,46569.2764045022,5
1636,12,0.856127467456075,0,40.5502969257068,46569.2764045022,5
1636,13,2.11121172326455,0,40.5502969257068,46569.2764045022,5
1636,14,1.35877220916344,0,40.5502969257068,46569.2764045022,5
1636,15,1.47475110573812,0,40.5502969257068,46569.2764045022,5
1636,16,0,0,40.5502969257068,46569.2764045022,5
1636,17,1.13216131665049,0,40.5502969257068,46569.2764045022,5
1636,18,1.82744952098859,0,40.5502969257068,46569.2764045022,5
1636,19,1.54191725613223,0,40.5502969257068,46569.2764045022,5
1636,20,1.55849917328994,1,40.5502969257068,46569.2764045022,5
1637,1,1.44244230185527,1,53.4454657668248,19867.5171964748,4
1637,2,1.21149471426372,1,53.4454657668248,19867.5171964748,4
1637,3,0.563048006663835,0,53.4454657668248,19867.5171964748,4
1637,4,1.97401266930194,0,53.4454657668248,19867.5171964748,4
1637,5,1.992522757559,0,53.4454657668248,19867.5171964748,4
1637,6,1.25381183675466,0,53.4454657668248,19867.5171964748,4
1637,7,1.36430047265424,0,53.4454657668248,19867.5171964748,4
1637,8,2.02467593114914,2,53.4454657668248,19867.5171964748,4
1637,9,2.81474834430695,0,53.4454657668248,19867.5171964748,4
1637,10,2.93734230443915,1,53.4454657668248,19867.5171964748,4
1637,11,1.18601991100994,0,53.4454657668248,19867.5171964748,4
1637,12,0.583531677829622,0,53.4454657668248,19867.5171964748,4
1637,13,0.429324651083499,0,53.4454657668248,19867.5171964748,4
1637,14,0,0,53.4454657668248,19867.5171964748,4
1637,15,0.940135666973497,0,53.4454657668248,19867.5171964748,4
1637,16,1.15105769134756,0,53.4454657668248,19867.5171964748,4
1637,17,1.89806155275183,1,53.4454657668248,19867.5171964748,4
1637,18,1.6039538627663,0,53.4454657668248,19867.5171964748,4
1637,19,1.45155096460094,0,53.4454657668248,19867.5171964748,4
1637,20,2.43810032142216,1,53.4454657668248,19867.5171964748,4
1638,1,0,0,61.0092635087203,56840.7700587663,4
1638,2,0,0,61.0092635087203,56840.7700587663,4
1638,3,1.70995208891052,0,61.0092635087203,56840.7700587663,4
1638,4,0.728748497344086,0,61.0092635087203,56840.7700587663,4
1638,5,1.8690544359432,0,61.0092635087203,56840.7700587663,4
1638,6,0.40571095846517,0,61.0092635087203,56840.7700587663,4
1638,7,2.17432643514356,1,61.0092635087203,56840.7700587663,4
1638,8,1.89928161254187,0,61.0092635087203,56840.7700587663,4
1638,9,2.56089478204274,2,61.0092635087203,56840.7700587663,4
1638,10,1.54750353894144,0,61.0092635087203,56840.7700587663,4
1638,11,0,1,61.0092635087203,56840.7700587663,4
1638,12,1.83087177823609,1,61.0092635087203,56840.7700587663,4
1638,13,1.68604166660014,1,61.0092635087203,56840.7700587663,4
1638,14,1.03180545598395,1,61.0092635087203,56840.7700587663,4
1638,15,1.2160413535049,1,61.0092635087203,56840.7700587663,4
1638,16,2.23007752241439,1,61.0092635087203,56840.7700587663,4
1638,17,0.82255205511577,0,61.0092635087203,56840.7700587663,4
1638,18,2.67056441346936,0,61.0092635087203,56840.7700587663,4
1638,19,1.09207370775481,0,61.0092635087203,56840.7700587663,4
1638,20,1.77286749219746,1,61.0092635087203,56840.7700587663,4
1639,1,2.4974647004752,0,36.7123356175143,15598.235874069,3
1639,2,2.98519225036804,3,36.7123356175143,15598.235874069,3
1639,3,1.74608750272932,0,36.7123356175143,15598.235874069,3
1639,4,3.51594896437999,1,36.7123356175143,15598.235874069,3
1639,5,1.90989813214941,1,36.7123356175143,15598.235874069,3
1639,6,1.51826285353601,1,36.7123356175143,15598.235874069,3
1639,7,1.95940325347503,1,36.7123356175143,15598.235874069,3
1639,8,0.817706828496829,1,36.7123356175143,15598.235874069,3
1639,9,0,0,36.7123356175143,15598.235874069,3
1639,10,1.69557594474424,1,36.7123356175143,15598.235874069,3
1639,11,4.2269092226503,0,36.7123356175143,15598.235874069,3
1639,12,0.965783282306172,0,36.7123356175143,15598.235874069,3
1639,13,2.29255639645622,0,36.7123356175143,15598.235874069,3
1639,14,3.46839636694767,0,36.7123356175143,15598.235874069,3
1639,15,2.31777168173988,0,36.7123356175143,15598.235874069,3
1639,16,2.23936819077874,1,36.7123356175143,15598.235874069,3
1639,17,1.64541042853685,1,36.7123356175143,15598.235874069,3
1639,18,2.34824644531434,2,36.7123356175143,15598.235874069,3
1639,19,0.409924966677799,0,36.7123356175143,15598.235874069,3
1639,20,0.810642812207599,2,36.7123356175143,15598.235874069,3
1640,1,2.71702153181862,1,61.4960765056312,19403.8669539171,2
1640,2,0.271863108208773,0,61.4960765056312,19403.8669539171,2
1640,3,2.99321861187435,0,61.4960765056312,19403.8669539171,2
1640,4,0.606743300570099,0,61.4960765056312,19403.8669539171,2
1640,5,1.72006158417315,1,61.4960765056312,19403.8669539171,2
1640,6,0,0,61.4960765056312,19403.8669539171,2
1640,7,1.51287662183747,1,61.4960765056312,19403.8669539171,2
1640,8,0,0,61.4960765056312,19403.8669539171,2
1640,9,0.514304541971687,0,61.4960765056312,19403.8669539171,2
1640,10,2.76107557938936,1,61.4960765056312,19403.8669539171,2
1640,11,2.41254647453835,2,61.4960765056312,19403.8669539171,2
